date,solarAltitude,solarAzimuth,angleOfIncidence,cosineFactor,IAM_B
21.05.2024 00:00,-8.0848,341.8353,136.2177,-0.7220,0.0000
21.05.2024 00:15,-8.6124,345.3520,137.4906,-0.7372,0.0000
21.05.2024 00:30,-9.0258,348.8881,138.4738,-0.7487,0.0000
21.05.2024 00:45,-9.3261,352.4393,139.1498,-0.7564,0.0000
21.05.2024 01:00,-9.5117,356.0010,139.5032,-0.7604,0.0000
21.05.2024 01:15,-9.5817,359.5682,139.5254,-0.7607,0.0000
21.05.2024 01:30,-9.5356,3.1358,139.2160,-0.7572,0.0000
21.05.2024 01:45,-9.3737,6.6989,138.5824,-0.7499,0.0000
21.05.2024 02:00,-9.0969,10.2524,137.6391,-0.7389,0.0000
21.05.2024 02:15,-8.7066,13.7917,136.4063,-0.7242,0.0000
21.05.2024 02:30,-8.2048,17.3122,134.9079,-0.7060,0.0000
21.05.2024 02:45,-7.5730,20.8102,133.1496,-0.6839,0.0000
21.05.2024 03:00,-6.8139,24.2823,131.1578,-0.6581,0.0000
21.05.2024 03:15,-5.8952,27.7256,128.9258,-0.6283,0.0000
21.05.2024 03:30,-4.6268,31.1382,126.3052,-0.5921,0.0000
21.05.2024 03:45,-2.6488,34.5184,123.0034,-0.5447,0.0000
21.05.2024 04:00,-1.8212,37.8657,120.6775,-0.5102,0.0000
21.05.2024 04:15,-0.9933,41.1800,118.3065,-0.4742,0.0000
21.05.2024 04:30,-0.0075,44.4619,115.7647,-0.4347,0.0000
21.05.2024 04:45,1.1532,47.7127,113.0491,-0.3915,0.0000
21.05.2024 05:00,2.4567,50.9343,110.1960,-0.3452,0.0000
21.05.2024 05:15,3.8689,54.1293,107.2407,-0.2964,0.0000
21.05.2024 05:30,5.3664,57.3007,104.2072,-0.2454,0.0000
21.05.2024 05:45,6.9337,60.4522,101.1111,-0.1927,0.0000
21.05.2024 06:00,8.5603,63.5880,97.9631,-0.1385,0.0000
21.05.2024 06:15,10.2378,66.7125,94.7710,-0.0832,0.0000
21.05.2024 06:30,11.9592,69.8311,91.5409,-0.0269,0.0000
21.05.2024 06:45,13.7182,72.9491,88.2775,0.0301,0.1638
21.05.2024 07:00,15.5096,76.0728,84.9842,0.0874,0.4011
21.05.2024 07:15,17.3257,79.2085,81.6660,0.1449,0.5684
21.05.2024 07:30,19.1620,82.3632,78.3248,0.2024,0.6877
21.05.2024 07:45,21.0129,85.5444,74.9629,0.2594,0.7734
21.05.2024 08:00,22.8725,88.7600,71.5826,0.3159,0.8354
21.05.2024 08:15,24.7348,92.0184,68.1859,0.3716,0.8803
21.05.2024 08:30,26.5938,95.3284,64.7743,0.4262,0.9130
21.05.2024 08:45,28.4430,98.6996,61.3494,0.4795,0.9368
21.05.2024 09:00,30.2758,102.1418,57.9126,0.5312,0.9541
21.05.2024 09:15,32.0849,105.6653,54.4650,0.5812,0.9667
21.05.2024 09:30,33.8628,109.2808,51.0077,0.6292,0.9758
21.05.2024 09:45,35.6016,112.9993,47.5417,0.6751,0.9825
21.05.2024 10:00,37.2925,116.8315,44.0679,0.7185,0.9873
21.05.2024 10:15,38.9263,120.7884,40.5871,0.7594,0.9907
21.05.2024 10:30,40.4932,124.8800,37.1001,0.7976,0.9931
21.05.2024 10:45,41.9828,129.1155,33.6076,0.8328,0.9948
21.05.2024 11:00,43.3840,133.5025,30.1102,0.8651,0.9960
21.05.2024 11:15,44.6853,138.0463,26.6086,0.8941,0.9968
21.05.2024 11:30,45.8749,142.7488,23.1033,0.9198,0.9973
21.05.2024 11:45,46.9408,147.6085,19.5950,0.9421,0.9977
21.05.2024 12:00,47.8712,152.6187,16.0840,0.9609,0.9979
21.05.2024 12:15,48.6549,157.7678,12.5710,0.9760,0.9980
21.05.2024 12:30,49.2819,163.0382,9.0565,0.9875,0.9981
21.05.2024 12:45,49.7435,168.4070,5.5411,0.9953,0.9981
21.05.2024 13:00,50.0330,173.8460,2.0268,0.9994,0.9981
21.05.2024 13:15,50.1461,179.3235,1.4984,0.9997,0.9981
21.05.2024 13:30,50.0811,184.8057,5.0115,0.9962,0.9981
21.05.2024 13:45,49.8389,190.2581,8.5268,0.9889,0.9981
21.05.2024 14:00,49.4232,195.6485,12.0412,0.9780,0.9980
21.05.2024 14:15,48.8402,200.9475,15.5541,0.9634,0.9979
21.05.2024 14:30,48.0981,206.1307,19.0650,0.9451,0.9977
21.05.2024 14:45,47.2066,211.1793,22.5732,0.9234,0.9974
21.05.2024 15:00,46.1767,216.0799,26.0784,0.8982,0.9969
21.05.2024 15:15,45.0201,220.8247,29.5798,0.8697,0.9961
21.05.2024 15:30,43.7487,225.4107,33.0770,0.8379,0.9950
21.05.2024 15:45,42.3744,229.8392,36.5694,0.8031,0.9934
21.05.2024 16:00,40.9088,234.1147,40.0562,0.7654,0.9911
21.05.2024 16:15,39.3632,238.2440,43.5368,0.7249,0.9878
21.05.2024 16:30,37.7481,242.2362,47.0105,0.6819,0.9833
21.05.2024 16:45,36.0736,246.1010,50.4763,0.6364,0.9770
21.05.2024 17:00,34.3490,249.8491,53.9335,0.5887,0.9683
21.05.2024 17:15,32.5831,253.4915,57.3811,0.5390,0.9563
21.05.2024 17:30,30.7842,257.0391,60.8179,0.4876,0.9398
21.05.2024 17:45,28.9598,260.5026,64.2428,0.4346,0.9172
21.05.2024 18:00,27.1174,263.8924,67.6545,0.3802,0.8861
21.05.2024 18:15,25.2635,267.2185,71.0516,0.3247,0.8434
21.05.2024 18:30,23.4049,270.4905,74.4322,0.2684,0.7845
21.05.2024 18:45,21.5476,273.7174,77.7947,0.2114,0.7032
21.05.2024 19:00,19.6977,276.9078,81.1369,0.1541,0.5901
21.05.2024 19:15,17.8610,280.0696,84.4564,0.0966,0.4318
21.05.2024 19:30,16.0433,283.2104,87.7505,0.0393,0.2079
21.05.2024 19:45,14.2490,286.3373,91.0168,-0.0177,0.0000
21.05.2024 20:00,12.4856,289.4569,94.2504,-0.0741,0.0000
21.05.2024 20:15,10.7584,292.5753,97.4474,-0.1296,0.0000
21.05.2024 20:30,9.0736,295.6982,100.6025,-0.1840,0.0000
21.05.2024 20:45,7.4378,298.8309,103.7095,-0.2370,0.0000
21.05.2024 21:00,5.8588,301.9779,106.7601,-0.2884,0.0000
21.05.2024 21:15,4.3462,305.1436,109.7437,-0.3378,0.0000
21.05.2024 21:30,2.9135,308.3318,112.6452,-0.3850,0.0000
21.05.2024 21:45,1.5804,311.5456,115.4423,-0.4296,0.0000
21.05.2024 22:00,0.3769,314.7877,118.1017,-0.4710,0.0000
21.05.2024 22:15,-0.6618,318.0600,120.5824,-0.5088,0.0000
21.05.2024 22:30,-1.5286,321.3641,122.8653,-0.5427,0.0000
21.05.2024 22:45,-2.3069,324.7008,125.0102,-0.5737,0.0000
21.05.2024 23:00,-3.6517,328.0701,127.6057,-0.6102,0.0000
21.05.2024 23:15,-5.4304,331.4715,130.5360,-0.6499,0.0000
21.05.2024 23:30,-6.4228,334.9037,132.6510,-0.6775,0.0000
21.05.2024 23:45,-7.2191,338.3648,134.4691,-0.7005,0.0000
22.05.2024 00:00,-7.8795,341.8521,136.0225,-0.7196,0.0000
22.05.2024 00:15,-8.4131,345.3624,137.2969,-0.7349,0.0000
22.05.2024 00:30,-8.8263,348.8920,138.2768,-0.7464,0.0000
22.05.2024 00:45,-9.1267,352.4366,138.9508,-0.7541,0.0000
22.05.2024 01:00,-9.3125,355.9916,139.3039,-0.7582,0.0000
22.05.2024 01:15,-9.3830,359.5521,139.3276,-0.7584,0.0000
22.05.2024 01:30,-9.3376,3.1132,139.0214,-0.7550,0.0000
22.05.2024 01:45,-9.1766,6.6697,138.3926,-0.7477,0.0000
22.05.2024 02:00,-8.9009,10.2167,137.4555,-0.7368,0.0000
22.05.2024 02:15,-8.5119,13.7496,136.2300,-0.7221,0.0000
22.05.2024 02:30,-8.0060,17.2640,134.7342,-0.7038,0.0000
22.05.2024 02:45,-7.3724,20.7560,132.9811,-0.6818,0.0000
22.05.2024 03:00,-6.6077,24.2223,130.9912,-0.6559,0.0000
22.05.2024 03:15,-5.6689,27.6602,128.7480,-0.6259,0.0000
22.05.2024 03:30,-4.2468,31.0675,125.9966,-0.5877,0.0000
22.05.2024 03:45,-2.4872,34.4428,122.8957,-0.5431,0.0000
22.05.2024 04:00,-1.6976,37.7853,120.6089,-0.5092,0.0000
22.05.2024 04:15,-0.8611,41.0951,118.2358,-0.4731,0.0000
22.05.2024 04:30,0.1396,44.3728,115.6863,-0.4334,0.0000
22.05.2024 04:45,1.3111,47.6196,112.9665,-0.3902,0.0000
22.05.2024 05:00,2.6200,50.8375,110.1136,-0.3439,0.0000
22.05.2024 05:15,4.0342,54.0289,107.1609,-0.2951,0.0000
22.05.2024 05:30,5.5319,57.1970,104.1313,-0.2441,0.0000
22.05.2024 05:45,7.0986,60.3453,101.0395,-0.1915,0.0000
22.05.2024 06:00,8.7243,63.4780,97.8960,-0.1374,0.0000
22.05.2024 06:15,10.4007,66.5997,94.7084,-0.0821,0.0000
22.05.2024 06:30,12.1210,69.7156,91.4826,-0.0259,0.0000
22.05.2024 06:45,13.8789,72.8311,88.2234,0.0310,0.1685
22.05.2024 07:00,15.6694,75.9522,84.9342,0.0883,0.4041
22.05.2024 07:15,17.4846,79.0856,81.6199,0.1457,0.5703
22.05.2024 07:30,19.3203,82.2381,78.2823,0.2031,0.6889
22.05.2024 07:45,21.1707,85.4172,74.9241,0.2601,0.7742
22.05.2024 08:00,23.0301,88.6308,71.5472,0.3165,0.8359
22.05.2024 08:15,24.8924,91.8873,68.1538,0.3721,0.8806
22.05.2024 08:30,26.7517,95.1957,64.7455,0.4266,0.9132
22.05.2024 08:45,28.6014,98.5655,61.3237,0.4799,0.9369
22.05.2024 09:00,30.4349,102.0065,57.8899,0.5315,0.9542
22.05.2024 09:15,32.2450,105.5291,54.4452,0.5815,0.9667
22.05.2024 09:30,34.0242,109.1441,50.9907,0.6294,0.9759
22.05.2024 09:45,35.7645,112.8625,47.5275,0.6752,0.9825
22.05.2024 10:00,37.4572,116.6952,44.0564,0.7187,0.9873
22.05.2024 10:15,39.0931,120.6532,40.5784,0.7595,0.9907
22.05.2024 10:30,40.6623,124.7468,37.0940,0.7976,0.9931
22.05.2024 10:45,42.1544,128.9853,33.6041,0.8329,0.9948
22.05.2024 11:00,43.5583,133.3763,30.1093,0.8651,0.9960
22.05.2024 11:15,44.8625,137.9252,26.6103,0.8941,0.9968
22.05.2024 11:30,46.0549,142.6343,23.1077,0.9198,0.9973
22.05.2024 11:45,47.1237,147.5020,19.6020,0.9420,0.9977
22.05.2024 12:00,48.0569,152.5219,16.0938,0.9608,0.9979
22.05.2024 12:15,48.8433,157.6820,12.5838,0.9760,0.9980
22.05.2024 12:30,49.4727,162.9650,9.0729,0.9875,0.9981
22.05.2024 12:45,49.9363,168.3474,5.5627,0.9953,0.9981
22.05.2024 13:00,50.2274,173.8012,2.0637,0.9994,0.9981
22.05.2024 13:15,50.3416,179.2940,1.5085,0.9997,0.9981
22.05.2024 13:30,50.2772,184.7917,4.9994,0.9962,0.9981
22.05.2024 13:45,50.0352,190.2595,8.5088,0.9890,0.9981
22.05.2024 14:00,49.6192,195.6646,12.0196,0.9781,0.9980
22.05.2024 14:15,49.0354,200.9775,15.5294,0.9635,0.9979
22.05.2024 14:30,48.2922,206.1734,19.0375,0.9453,0.9977
22.05.2024 14:45,47.3992,211.2333,22.5431,0.9236,0.9974
22.05.2024 15:00,46.3677,216.1438,26.0456,0.8984,0.9969
22.05.2024 15:15,45.2093,220.8971,29.5446,0.8700,0.9961
22.05.2024 15:30,43.9360,225.4902,33.0393,0.8383,0.9950
22.05.2024 15:45,42.5598,229.9244,36.5291,0.8036,0.9934
22.05.2024 16:00,41.0925,234.2044,40.0133,0.7659,0.9911
22.05.2024 16:15,39.5451,238.3373,43.4914,0.7255,0.9879
22.05.2024 16:30,37.9285,242.3321,46.9624,0.6825,0.9834
22.05.2024 16:45,36.2525,246.1987,50.4256,0.6371,0.9771
22.05.2024 17:00,34.5267,249.9479,53.8801,0.5895,0.9685
22.05.2024 17:15,32.7597,253.5908,57.3248,0.5399,0.9565
22.05.2024 17:30,30.9599,257.1384,60.7588,0.4885,0.9401
22.05.2024 17:45,29.1349,260.6015,64.1808,0.4355,0.9177
22.05.2024 18:00,27.2919,263.9906,67.5895,0.3812,0.8868
